status_id,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6002,19,0,0,19,0,0,0,0,0
6003,249,1209,431,163,85,0,1,0,0
6004,10,1,0,10,0,0,0,0,0
6005,13,0,0,13,0,0,0,0,0
6006,40,2,0,40,0,0,0,0,0
6007,333,1307,492,233,96,1,2,0,1
6008,207,391,259,127,77,2,0,1,0
6009,27,2,0,27,0,0,0,0,0
6010,38,4,0,38,0,0,0,0,0
6011,25,0,0,24,1,0,0,0,0
6012,407,1374,757,283,117,3,4,0,0
6013,12,0,0,12,0,0,0,0,0
6014,9,1,0,8,1,0,0,0,0
6015,26,0,0,25,1,0,0,0,0
6016,241,383,257,106,135,0,0,0,0
6017,3,0,0,3,0,0,0,0,0
6018,15,3,0,15,0,0,0,0,0
6019,267,859,426,197,67,0,2,1,0
6020,23,1,0,23,0,0,0,0,0
6021,3,0,0,3,0,0,0,0,0
6022,10,0,0,10,0,0,0,0,0
6023,214,779,377,143,68,2,1,0,0
6024,5,1,0,5,0,0,0,0,0
6025,11,0,0,10,1,0,0,0,0
6026,248,433,303,172,73,0,3,0,0
6027,16,0,0,16,0,0,0,0,0
6028,20,0,0,20,0,0,0,0,0
6029,212,1006,496,178,32,1,0,0,1
6030,14,0,0,14,0,0,0,0,0
6031,13,0,0,13,0,0,0,0,0
6032,282,1591,438,168,109,2,0,3,0
6033,25,1,0,25,0,0,0,0,0
6034,8,0,0,8,0,0,0,0,0
6035,20,0,0,20,0,0,0,0,0
6036,224,545,231,108,111,2,2,0,1
6037,14,0,0,14,0,0,0,0,0
6038,21,0,0,21,0,0,0,0,0
6039,23,1,0,23,0,0,0,0,0
6040,195,294,274,115,77,1,2,0,0
6041,14,0,0,13,1,0,0,0,0
6042,11,0,0,11,0,0,0,0,0
6043,42,1,0,41,1,0,0,0,0
6044,160,1183,217,81,79,0,0,0,0
6045,9,0,0,9,0,0,0,0,0
6046,31,0,0,31,0,0,0,0,0
6047,182,1142,346,107,70,1,4,0,0
6048,29,0,0,29,0,0,0,0,0
6049,214,1550,388,157,56,1,0,0,0
6050,10,1,0,10,0,0,0,0,0
6051,159,175,233,122,36,0,1,0,0
6052,22,1,0,21,1,0,0,0,0
6053,14,0,0,14,0,0,0,0,0
6054,16,1,1,16,0,0,0,0,0
6055,13,0,0,13,0,0,0,0,0
6056,135,214,159,91,42,1,1,0,0
6057,8,0,0,8,0,0,0,0,0
6058,233,1168,404,155,76,2,0,0,0
6059,12,0,1,12,0,0,0,0,0
6060,33,1,0,33,0,0,0,0,0
6061,336,1532,428,226,104,2,2,1,1
6062,26,0,0,25,1,0,0,0,0
6063,233,405,333,181,48,3,1,0,0
6064,19,1,0,19,0,0,0,0,0
6065,20,0,0,20,0,0,0,0,0
6066,183,908,266,122,58,0,2,0,1
6067,25,2,0,25,0,0,0,0,0
6068,16,2,0,16,0,0,0,0,0
6069,49,4,0,49,0,0,0,0,0
6070,295,1357,474,235,56,0,2,2,0
6071,22,1,0,22,0,0,0,0,0
6072,14,1,0,14,0,0,0,0,0
6073,14,0,0,14,0,0,0,0,0
6074,230,1315,348,127,98,0,4,0,1
6075,26,0,0,26,0,0,0,0,0
6076,241,336,432,205,33,1,1,1,0
6077,19,0,0,19,0,0,0,0,0
6078,12,2,0,12,0,0,0,0,0
6079,33,3,0,33,0,0,0,0,0
6080,10,3,0,10,0,0,0,0,0
6081,166,287,153,91,75,0,0,0,0
6082,5,1,0,5,0,0,0,0,0
6083,32,2,0,32,0,0,0,0,0
6084,398,2314,742,320,73,1,3,1,0
6085,10,1,0,10,0,0,0,0,0
6086,296,1756,422,136,151,1,6,1,1
6087,173,221,248,114,53,3,3,0,0
6088,29,0,0,29,0,0,0,0,0
6089,271,1516,505,172,93,2,1,3,0
6090,19,2,0,19,0,0,0,0,0
6091,222,1711,463,163,56,1,2,0,0
6092,23,1,0,23,0,0,0,0,0
6093,17,0,0,17,0,0,0,0,0
6094,176,171,146,82,89,3,2,0,0
6095,21,0,0,21,0,0,0,0,0
6096,30,0,0,30,0,0,0,0,0
6097,394,2379,471,229,159,1,3,1,1
6098,3,0,0,3,0,0,0,0,0
6099,211,948,245,154,57,0,0,0,0
6100,24,4,0,24,0,0,0,0,0
6101,24,0,0,24,0,0,0,0,0
6102,281,1858,339,201,78,0,2,0,0
6103,12,0,0,12,0,0,0,0,0
6104,5,2,0,5,0,0,0,0,0
6105,9,0,0,9,0,0,0,0,0
6106,179,306,65,117,60,1,1,0,0
6107,20,1,1,20,0,0,0,0,0
6108,12,0,0,12,0,0,0,0,0
6109,144,238,113,120,23,1,0,0,0
6110,120,126,100,98,20,2,0,0,0
6111,10,0,0,10,0,0,0,0,0
6112,13,2,0,13,0,0,0,0,0
6113,13,0,0,13,0,0,0,0,0
6114,173,578,153,125,47,0,0,1,0
6115,19,0,0,19,0,0,0,0,0
6116,30,0,0,30,0,0,0,0,0
6117,232,1045,253,149,81,0,1,0,1
6118,32,6,1,32,0,0,0,0,0
6119,6,0,0,6,0,0,0,0,0
6120,15,0,1,15,0,0,0,0,0
6121,9,0,0,9,0,0,0,0,0
6122,0,0,0,0,0,0,0,0,0
6123,241,938,282,134,102,0,5,0,0
6124,18,0,0,18,0,0,0,0,0
6125,147,226,207,111,36,0,0,0,0
6126,197,505,110,126,63,2,4,1,1
6127,33,1,0,33,0,0,0,0,0
6128,18,3,0,18,0,0,0,0,0
6129,242,1153,303,180,58,2,1,0,1
6130,15,1,0,14,1,0,0,0,0
6131,12,1,0,12,0,0,0,0,0
6132,13,0,0,13,0,0,0,0,0
6133,202,377,117,116,84,0,2,0,0
6134,23,0,0,23,0,0,0,0,0
6135,7,0,0,7,0,0,0,0,0
6136,9,0,0,9,0,0,0,0,0
6137,24,0,0,24,0,0,0,0,0
6138,246,1035,322,191,51,1,3,0,0
6139,126,266,72,77,48,0,1,0,0
6140,9,0,0,9,0,0,0,0,0
6141,6,0,0,6,0,0,0,0,0
6142,8,0,0,7,1,0,0,0,0
6143,22,0,0,22,0,0,0,0,0
6144,288,953,304,185,100,1,2,0,0
6145,14,0,0,14,0,0,0,0,0
6146,6,0,0,6,0,0,0,0,0
6147,189,410,112,137,50,0,2,0,0
6148,13,0,0,13,0,0,0,0,0
6149,23,0,0,22,1,0,0,0,0
6150,22,0,0,22,0,0,0,0,0
6151,319,3053,403,213,98,4,2,2,0
6152,11,1,2,11,0,0,0,0,0
6153,23,0,2,23,0,0,0,0,0
6154,412,1485,452,288,121,1,1,0,1
6155,287,916,286,165,119,0,1,1,1
6156,10,0,0,10,0,0,0,0,0
6157,226,238,238,139,83,3,1,0,0
6158,22,0,0,21,1,0,0,0,0
6159,12,0,0,11,1,0,0,0,0
6160,28,5,0,28,0,0,0,0,0
6161,14,0,0,14,0,0,0,0,0
6162,394,2195,403,269,122,1,2,0,0
6163,31,2,0,31,0,0,0,0,0
6164,18,1,0,17,1,0,0,0,0
6165,4,0,0,4,0,0,0,0,0
6166,115,179,64,89,25,1,0,0,0
6167,27,0,0,27,0,0,0,0,0
6168,370,1049,300,269,94,2,5,0,0
6169,165,296,100,89,74,0,2,0,0
6170,13,1,0,13,0,0,0,0,0
6171,376,20,3,354,19,3,0,0,0
6172,255,7,4,249,6,0,0,0,0
6173,1704,21,3,1685,15,2,2,0,0
6174,205,39,4,197,4,4,0,0,0
6175,336,42,2,285,5,0,0,46,0
6176,111,2,1,110,1,0,0,0,0
6177,357,18,9,352,3,1,1,0,0
6178,114,7,0,109,3,2,0,0,0
6179,133,7,1,127,6,0,0,0,0
6180,532,32,4,480,47,5,0,0,0
6181,231,16,2,216,3,0,0,12,0
6182,684,38,14,676,7,0,1,0,0
6183,1627,30,3,1607,17,3,0,0,0
6184,791,34,2,770,16,5,0,0,0
6185,1404,39,5,1390,12,1,1,0,0
6186,824,106,6,810,10,4,0,0,0
6187,295,18,0,288,4,0,0,3,0
6188,1957,124,10,1908,27,21,1,0,0
6189,1730,161,4,1710,12,8,0,0,0
6190,1655,47,4,1632,9,13,1,0,0
6191,237,67,1,233,3,1,0,0,0
6192,360,22,10,347,2,5,0,6,0
6193,2635,308,11,2605,19,11,0,0,0
6194,324,45,3,280,0,17,1,19,7
6195,1271,94,9,1249,11,8,2,1,0
6196,851,100,11,834,5,10,2,0,0
6197,1992,36,1,1969,16,7,0,0,0
6198,4315,24,3,4241,51,19,4,0,0
6199,4114,104,3,4054,36,23,0,1,0
6200,95,3,2,90,2,3,0,0,0
6201,111,9,2,107,1,2,1,0,0
6202,796,143,9,791,5,0,0,0,0
6203,508,12,3,499,8,0,1,0,0
6204,2506,287,28,2483,9,12,2,0,0
6205,251,29,5,228,0,3,0,1,19
6206,1244,218,9,1226,5,12,1,0,0
6207,75,2,0,71,3,0,1,0,0
6208,867,90,11,858,1,7,0,0,1
6209,87,5,2,79,3,5,0,0,0
6210,614,78,15,599,7,8,0,0,0
6211,2420,75,17,2392,20,8,0,0,0
6212,86,5,3,80,2,4,0,0,0
6213,488,20,8,484,4,0,0,0,0
6214,157,16,3,145,1,11,0,0,0
6215,547,71,7,535,6,6,0,0,0
6216,1168,104,49,1133,17,17,1,0,0
6217,879,165,18,867,4,8,0,0,0
6218,114,6,1,108,3,3,0,0,0
6219,186,15,1,172,3,11,0,0,0
6220,1985,39,21,1961,11,12,0,1,0
6221,985,71,42,962,5,16,2,0,0
6222,376,20,3,354,19,3,0,0,0
6223,255,7,4,249,6,0,0,0,0
6224,1704,21,3,1685,15,2,2,0,0
6225,205,39,4,197,4,4,0,0,0
6226,336,42,2,285,5,0,0,46,0
6227,111,2,1,110,1,0,0,0,0
6228,357,18,9,352,3,1,1,0,0
6229,114,7,0,109,3,2,0,0,0
6230,133,7,1,127,6,0,0,0,0
6231,532,32,4,480,47,5,0,0,0
6232,231,16,2,216,3,0,0,12,0
6233,684,38,14,676,7,0,1,0,0
6234,1627,30,3,1607,17,3,0,0,0
6235,791,34,2,770,16,5,0,0,0
6236,1404,39,5,1390,12,1,1,0,0
6237,824,106,6,810,10,4,0,0,0
6238,295,18,0,288,4,0,0,3,0
6239,1957,124,10,1908,27,21,1,0,0
6240,1730,161,4,1710,12,8,0,0,0
6241,1655,47,4,1632,9,13,1,0,0
6242,237,67,1,233,3,1,0,0,0
6243,360,22,10,347,2,5,0,6,0
6244,2635,308,11,2605,19,11,0,0,0
6245,324,45,3,280,0,17,1,19,7
6246,1271,94,9,1249,11,8,2,1,0
6247,851,100,11,834,5,10,2,0,0
6248,1992,36,1,1969,16,7,0,0,0
6249,4315,24,3,4241,51,19,4,0,0
6250,4114,104,3,4054,36,23,0,1,0
6251,95,3,2,90,2,3,0,0,0
6252,111,9,2,107,1,2,1,0,0
6253,796,143,9,791,5,0,0,0,0
6254,508,12,3,499,8,0,1,0,0
6255,2506,287,28,2483,9,12,2,0,0
6256,251,29,5,228,0,3,0,1,19
6257,1244,218,9,1226,5,12,1,0,0
6258,75,2,0,71,3,0,1,0,0
6259,867,90,11,858,1,7,0,0,1
6260,87,5,2,79,3,5,0,0,0
6261,614,78,15,599,7,8,0,0,0
6262,2420,75,17,2392,20,8,0,0,0
6263,86,5,3,80,2,4,0,0,0
6264,488,20,8,484,4,0,0,0,0
6265,157,16,3,145,1,11,0,0,0
6266,547,71,7,535,6,6,0,0,0
6267,1168,104,49,1133,17,17,1,0,0
6268,879,165,18,867,4,8,0,0,0
6269,114,6,1,108,3,3,0,0,0
6270,186,15,1,172,3,11,0,0,0
6271,1985,39,21,1961,11,12,0,1,0
6272,985,71,42,962,5,16,2,0,0
6273,1918,1,10,1917,0,1,0,0,0
6274,151,2365,306,118,29,0,3,1,0
6275,3,0,0,3,0,0,0,0,0
6276,3,0,1,3,0,0,0,0,0
6277,205,1476,500,149,49,3,2,2,0
6278,123,110,7,113,9,1,0,0,0
6279,69,8,0,60,0,2,0,1,6
6280,130,1051,157,82,46,0,2,0,0
6281,5,0,0,5,0,0,0,0,0
6282,126,1641,196,81,42,2,1,0,0
6283,124,844,183,84,39,1,0,0,0
6284,34,4,0,32,0,2,0,0,0
6285,29,0,0,29,0,0,0,0,0
6286,18,0,0,18,0,0,0,0,0
6287,192,1949,321,89,99,1,3,0,0
6288,393,1529,292,307,80,3,1,2,0
6289,196,2904,618,139,46,1,5,4,1
6290,144,6,16,119,0,3,22,0,0
6291,8,0,1,8,0,0,0,0,0
6292,379,5491,466,190,161,5,20,2,1
6293,48,1,2,48,0,0,0,0,0
6294,44,1,0,39,0,4,1,0,0
6295,44,7,0,43,0,0,0,0,1
6296,382,3035,528,205,155,2,17,3,0
6297,1302,4066,372,1171,117,0,12,1,1
6298,1228,6,1,1225,0,0,3,0,0
6299,6,0,2,6,0,0,0,0,0
6300,185,1835,312,116,54,1,14,0,0
6301,261,3456,565,127,106,3,22,2,1
6302,36,5,0,34,2,0,0,0,0
6303,52,1,1,51,0,1,0,0,0
6304,192,1446,389,106,54,1,29,2,0
6305,236,2842,431,114,109,1,9,2,1
6306,144,545,65,114,18,0,10,2,0
6307,45,0,0,39,0,0,3,0,3
6308,292,3779,256,165,91,2,33,1,0
6309,416,5352,580,204,194,3,13,1,1
6310,26,1,0,22,0,0,0,0,4
6311,72,29,0,70,2,0,0,0,0
6312,370,6316,633,182,166,2,17,3,0
6313,216,4068,512,157,54,2,3,0,0
6314,62,11,1,61,1,0,0,0,0
6315,51,7,0,48,0,1,0,0,2
6316,54,0,0,45,0,5,0,0,4
6317,267,2606,269,227,26,4,7,3,0
6318,408,3994,560,336,64,0,6,1,1
6319,78,36,5,75,1,2,0,0,0
6320,38,0,0,35,1,2,0,0,0
6321,43,7,1,40,1,2,0,0,0
6322,180,2176,314,142,33,4,0,0,1
6323,188,2099,388,152,34,0,1,0,1
6324,37,0,0,37,0,0,0,0,0
6325,72,1,0,72,0,0,0,0,0
6326,12,0,0,12,0,0,0,0,0
6327,146,1569,316,89,49,0,4,3,1
6328,249,2609,572,207,24,12,6,0,0
6329,218,3000,353,152,58,4,4,0,0
6330,21,2,0,19,0,1,1,0,0
6331,133,28,0,127,6,0,0,0,0
6332,127,56,60,125,1,0,1,0,0
6333,30,0,0,29,0,1,0,0,0
6334,22,0,0,22,0,0,0,0,0
6335,31,0,0,31,0,0,0,0,0
6336,236,5237,526,138,97,1,0,0,0
6337,97,104,3,95,2,0,0,0,0
6338,197,1875,624,146,47,1,2,0,1
6339,34,8,0,33,1,0,0,0,0
6340,12,7,7,12,0,0,0,0,0
6341,63,21,1,62,1,0,0,0,0
6342,218,105,153,212,2,4,0,0,0
6343,246,2373,475,108,130,5,2,1,0
6344,34,5,0,33,1,0,0,0,0
6345,51,80,15,45,5,1,0,0,0
6346,122,71,65,117,5,0,0,0,0
6347,39,4,0,35,4,0,0,0,0
6348,27,0,0,24,1,2,0,0,0
6349,50,20,6,47,3,0,0,0,0
6350,123,166,16,114,9,0,0,0,0
6351,256,1435,429,217,34,4,0,1,0
6352,93,54,0,91,2,0,0,0,0
6353,123,25,28,123,0,0,0,0,0
6354,98,5,0,87,2,5,4,0,0
6355,51,1,4,47,3,1,0,0,0
6356,58,2,0,55,1,0,2,0,0
6357,47,16,0,46,1,0,0,0,0
6358,16,3,0,15,1,0,0,0,0
6359,22,11,1,20,1,1,0,0,0
6360,16,0,1,16,0,0,0,0,0
6361,374,6,17,366,2,6,0,0,0
6362,61,2,0,57,3,1,0,0,0
6363,42,0,1,40,1,0,1,0,0
6364,37,0,0,34,1,2,0,0,0
6365,75,28,0,58,16,1,0,0,0
6366,96,25,0,88,3,5,0,0,0
6367,55,83,1,52,1,0,2,0,0
6368,156,1970,292,103,40,3,8,1,1
6369,15,0,0,15,0,0,0,0,0
6370,281,2113,581,197,77,2,3,2,0
6371,110,566,238,103,5,0,1,0,1
6372,239,2574,419,140,95,1,2,1,0
6373,105,96,7,101,2,2,0,0,0
6374,18,0,0,17,0,1,0,0,0
6375,44,18,0,41,3,0,0,0,0
6376,19,6,1,14,4,1,0,0,0
6377,51,4,0,48,1,2,0,0,0
6378,67,276,34,57,7,0,3,0,0
6379,30,2,0,30,0,0,0,0,0
6380,155,851,153,76,78,1,0,0,0
6381,266,2068,453,198,62,2,3,0,1
6382,31,1,0,29,2,0,0,0,0
6383,225,32,17,221,3,0,1,0,0
6384,63,23,1,63,0,0,0,0,0
6385,4,0,0,4,0,0,0,0,0
6386,225,1660,355,189,31,1,4,0,0
6387,154,1138,408,128,25,1,0,0,0
6388,35,3,0,34,1,0,0,0,0
6389,236,2719,472,184,47,1,3,0,1
6390,166,102,0,165,1,0,0,0,0
6391,32,28,0,31,1,0,0,0,0
6392,26,0,0,26,0,0,0,0,0
6393,96,1084,266,80,13,2,0,1,0
6394,91,54,1,89,2,0,0,0,0
6395,62,1,0,62,0,0,0,0,0
6396,49,8,0,40,0,5,0,0,4
6397,13,2,0,11,0,2,0,0,0
6398,237,3958,336,166,65,2,3,1,0
6399,235,2685,440,188,38,1,3,4,1
6400,45,27,1,43,1,1,0,0,0
6401,47,4,0,39,0,0,0,0,8
6402,8,0,0,8,0,0,0,0,0
6403,364,4845,603,239,109,1,8,5,2
6404,84,54,0,84,0,0,0,0,0
6405,212,1957,363,147,64,1,0,0,0
6406,73,34,0,71,0,1,1,0,0
6407,195,195,2,193,0,0,2,0,0
6408,68,2,0,66,2,0,0,0,0
6409,43,0,20,42,1,0,0,0,0
6410,9,1,0,9,0,0,0,0,0
6411,122,524,100,101,21,0,0,0,0
6412,265,2744,897,197,63,1,4,0,0
6413,196,116,120,187,7,2,0,0,0
6414,116,65,0,116,0,0,0,0,0
6415,288,2555,484,230,52,0,4,2,0
6416,59,21,0,57,1,1,0,0,0
6417,9,4,0,9,0,0,0,0,0
6418,467,2948,496,295,161,2,4,4,1
6419,106,78,2,96,3,2,5,0,0
6420,136,126,0,136,0,0,0,0,0
6421,92,47,0,90,1,1,0,0,0
6422,45,0,0,42,1,2,0,0,0
6423,23,1,1,22,0,1,0,0,0
6424,27,2,0,24,0,0,3,0,0
6425,31,3,0,31,0,0,0,0,0
6426,6,0,0,6,0,0,0,0,0
6427,371,3789,462,267,95,1,5,3,0
6428,84,13,1,78,1,5,0,0,0
6429,32,0,1,32,0,0,0,0,0
6430,192,2339,452,159,30,2,1,0,0
6431,157,118,2,150,4,3,0,0,0
6432,55,2,0,49,1,1,0,4,0
6433,25,0,4,25,0,0,0,0,0
6434,320,3584,554,256,55,4,2,1,2
6435,35,0,0,35,0,0,0,0,0
6436,107,65,0,104,2,0,0,1,0
6437,67,29,0,67,0,0,0,0,0
6438,250,212,0,248,2,0,0,0,0
6439,59,0,0,57,0,2,0,0,0
6440,80,8,0,77,1,2,0,0,0
6441,42,3,0,39,0,0,0,0,3
6442,101,80,24,98,3,0,0,0,0
6443,43,0,7,37,0,4,2,0,0
6444,8,0,0,8,0,0,0,0,0
6445,60,38,0,60,0,0,0,0,0
6446,27,3,0,26,0,1,0,0,0
6447,101,18,1,94,1,5,0,1,0
6448,128,11,0,101,1,1,25,0,0
6449,576,10186,793,336,214,4,14,8,0
6450,104,58,0,102,1,1,0,0,0
6451,7,0,0,7,0,0,0,0,0
6452,1,0,0,1,0,0,0,0,0
6453,170,98,0,169,1,0,0,0,0
6454,48,0,0,46,1,1,0,0,0
6455,16,0,0,16,0,0,0,0,0
6456,97,44,3,91,0,4,2,0,0
6457,138,54,2,131,5,2,0,0,0
6458,273,41,2,255,7,4,7,0,0
6459,138,177,7,128,9,0,1,0,0
6460,21,0,2,21,0,0,0,0,0
6461,110,66,3,107,2,1,0,0,0
6462,105,2,0,92,13,0,0,0,0
6463,76,11,0,71,4,0,0,1,0
6464,119,841,103,88,31,0,0,0,0
6465,239,100,12,221,15,3,0,0,0
6466,88,33,0,81,2,5,0,0,0
6467,15,5,0,14,0,1,0,0,0
6468,77,0,0,71,1,1,4,0,0
6469,100,51,0,98,1,1,0,0,0
6470,35,2,1,33,1,1,0,0,0
6471,149,54,0,144,2,3,0,0,0
6472,69,1,0,68,1,0,0,0,0
6473,33,0,5,33,0,0,0,0,0
6474,68,13,0,62,0,0,2,3,1
6475,353,357,17,341,9,3,0,0,0
6476,123,4,1,110,0,1,0,2,10
6477,19,0,0,18,0,0,0,1,0
6478,87,18,12,87,0,0,0,0,0
6479,222,282,13,216,5,1,0,0,0
6480,19,0,0,19,0,0,0,0,0
6481,83,1,1,70,0,1,12,0,0
6482,36,15,0,32,0,0,0,4,0
6483,260,338,8,251,6,3,0,0,0
6484,28,8,0,27,1,0,0,0,0
6485,45,0,0,44,0,0,1,0,0
6486,104,57,0,100,0,3,1,0,0
6487,123,96,6,119,2,2,0,0,0
6488,66,2,0,62,0,4,0,0,0
6489,40,14,0,37,2,1,0,0,0
6490,59,0,0,59,0,0,0,0,0
6491,63,5,0,58,0,0,2,2,1
6492,129,80,1,122,4,3,0,0,0
6493,27,0,0,27,0,0,0,0,0
6494,123,92,6,119,2,2,0,0,0
6495,6,8,0,6,0,0,0,0,0
6496,5,24,1,5,0,0,0,0,0
6497,19,0,0,18,0,1,0,0,0
6498,22,25,2,19,1,1,0,1,0
6499,21,31,1,20,0,1,0,0,0
6500,15,27,3,13,1,1,0,0,0
6501,58,3,0,56,0,0,0,2,0
6502,27,1,4,24,2,1,0,0,0
6503,33,0,0,30,0,3,0,0,0
6504,249,166,16,242,6,1,0,0,0
6505,31,3,0,30,0,1,0,0,0
6506,160,4097,382,133,20,2,4,1,0
6507,53,10,6,49,2,2,0,0,0
6508,53,7,1,48,2,2,1,0,0
6509,97,0,0,78,0,1,18,0,0
6510,86,7,4,82,3,1,0,0,0
6511,27,1,0,27,0,0,0,0,0
6512,63,6,1,60,0,3,0,0,0
6513,80,10,0,76,1,3,0,0,0
6514,38,0,4,37,1,0,0,0,0
6515,46,4,0,44,1,1,0,0,0
6516,33,7,0,30,0,3,0,0,0
6517,57,1,1,57,0,0,0,0,0
6518,76,7,0,72,3,1,0,0,0
6519,106,71,10,103,0,0,3,0,0
6520,113,113,0,108,1,2,2,0,0
6521,24,0,0,24,0,0,0,0,0
6522,35,2,0,30,0,1,1,3,0
6523,238,151,78,231,4,3,0,0,0
6524,1013,16,1,865,120,0,28,0,0
6525,28,0,0,28,0,0,0,0,0
6526,41,0,1,38,1,2,0,0,0
6527,42,0,0,37,2,0,3,0,0
6528,48,3,0,47,1,0,0,0,0
6529,66,0,2,66,0,0,0,0,0
6530,47,1,0,45,0,0,1,1,0
6531,26,0,0,26,0,0,0,0,0
6532,21,15,1,18,2,0,1,0,0
6533,42,3,0,41,0,1,0,0,0
6534,55,785,83,42,10,1,1,1,0
6535,43,0,3,38,1,4,0,0,0
6536,11,0,0,10,1,0,0,0,0
6537,19,0,1,19,0,0,0,0,0
6538,6,0,1,6,0,0,0,0,0
6539,10,0,1,10,0,0,0,0,0
6540,18,0,1,18,0,0,0,0,0
6541,14,0,1,14,0,0,0,0,0
6542,4,0,0,3,0,0,1,0,0
6543,11,2,1,10,1,0,0,0,0
6544,34,0,0,32,0,0,0,2,0
6545,41,4,2,40,0,1,0,0,0
6546,36,0,0,36,0,0,0,0,0
6547,31,6,0,29,0,2,0,0,0
6548,22,5,0,22,0,0,0,0,0
6549,19,0,0,19,0,0,0,0,0
6550,45,1,0,42,3,0,0,0,0
6551,28,1,0,28,0,0,0,0,0
6552,137,660,198,113,23,0,0,1,0
6553,59,7,0,56,3,0,0,0,0
6554,169,157,5,161,2,6,0,0,0
6555,147,130,0,147,0,0,0,0,0
6556,62,8,1,59,2,1,0,0,0
6557,5,0,6,5,0,0,0,0,0
6558,45,0,0,45,0,0,0,0,0
6559,43,17,0,41,1,1,0,0,0
6560,101,1753,227,83,15,1,2,0,0
6561,22,0,0,22,0,0,0,0,0
6562,247,4255,572,204,37,1,3,2,0
6563,132,24,0,131,0,1,0,0,0
6564,49,0,0,49,0,0,0,0,0
6565,45,0,0,45,0,0,0,0,0
6566,14,0,0,14,0,0,0,0,0
6567,148,952,198,122,25,0,0,1,0
6568,50,0,0,50,0,0,0,0,0
6569,82,0,0,82,0,0,0,0,0
6570,45,4,0,45,0,0,0,0,0
6571,73,1191,134,59,12,0,0,1,1
6572,16,2,0,16,0,0,0,0,0
6573,31,1,0,31,0,0,0,0,0
6574,101,1738,119,64,34,1,1,1,0
6575,15,0,0,14,0,0,0,1,0
6576,71,14,7,70,0,0,0,1,0
6577,56,4,0,51,0,0,5,0,0
6578,62,263,86,54,7,1,0,0,0
6579,113,79,9,109,4,0,0,0,0
6580,56,365,106,50,3,2,1,0,0
6581,66,659,108,61,4,0,0,1,0
6582,40,0,0,40,0,0,0,0,0
6583,35,4,0,35,0,0,0,0,0
6584,29,0,0,29,0,0,0,0,0
6585,28,5,0,28,0,0,0,0,0
6586,19,0,0,19,0,0,0,0,0
6587,3,0,0,3,0,0,0,0,0
6588,43,706,71,39,3,1,0,0,0
6589,26,61,6,25,1,0,0,0,0
6590,29,0,2,28,0,1,0,0,0
6591,10,0,0,10,0,0,0,0,0
6592,18,96,9,12,4,2,0,0,0
6593,67,558,43,55,7,1,4,0,0
6594,37,40,1,35,2,0,0,0,0
6595,95,831,87,86,7,1,0,1,0
6596,88,967,86,67,21,0,0,0,0
6597,24,0,0,24,0,0,0,0,0
6598,20,0,0,20,0,0,0,0,0
6599,22,4,5,22,0,0,0,0,0
6600,36,3,0,35,0,0,1,0,0
6601,18,0,0,18,0,0,0,0,0
6602,77,511,36,45,26,2,1,0,3
6603,113,801,124,104,7,1,1,0,0
6604,61,6,0,59,2,0,0,0,0
6605,66,178,11,55,9,0,1,1,0
6606,65,7,0,63,2,0,0,0,0
6607,39,5,0,37,2,0,0,0,0
6608,51,5,0,49,2,0,0,0,0
6609,77,9,0,70,6,1,0,0,0
6610,145,4,2,137,2,6,0,0,0
6611,139,687,274,117,18,1,2,1,0
6612,44,5,1,41,1,1,1,0,0
6613,53,7,0,52,0,0,0,1,0
6614,369,351,15,361,7,1,0,0,0
6615,63,3,0,62,0,0,0,1,0
6616,299,933,520,245,47,0,6,0,1
6617,265,1343,450,224,26,12,3,0,0
6618,109,42,1,106,0,3,0,0,0
6619,66,1,0,66,0,0,0,0,0
6620,104,22,0,102,1,1,0,0,0
6621,121,3,0,115,0,2,3,0,1
6622,63,0,0,61,1,0,1,0,0
6623,186,3,0,181,2,0,3,0,0
6624,58,6,0,48,2,0,8,0,0
6625,99,1150,266,69,23,2,4,1,0
6626,303,1489,483,177,118,1,5,1,1
6627,109,25,5,107,1,1,0,0,0
6628,306,279,4,298,5,3,0,0,0
6629,95,14,0,85,0,0,5,0,5
6630,61,14,0,59,1,1,0,0,0
6631,53,3,0,51,1,0,1,0,0
6632,23,0,0,23,0,0,0,0,0
6633,93,440,165,50,30,3,7,3,0
6634,46,15,0,42,0,2,0,2,0
6635,45,0,0,45,0,0,0,0,0
6636,228,4267,572,175,33,0,19,1,0
6637,14,0,0,14,0,0,0,0,0
6638,56,1226,75,50,3,2,1,0,0
6639,166,1834,335,137,22,2,4,0,1
6640,120,29,1,116,3,1,0,0,0
6641,111,79,11,106,1,4,0,0,0
6642,355,7543,428,161,192,0,1,1,0
6643,26,0,1,26,0,0,0,0,0
6644,36,5,1,31,0,2,0,0,3
6645,83,49,1,74,0,2,7,0,0
6646,207,16,0,187,3,4,13,0,0
6647,271,239,15,268,3,0,0,0,0
6648,47,2,0,47,0,0,0,0,0
6649,139,2609,154,108,17,4,2,7,1
6650,57,10,1,53,0,4,0,0,0
6651,145,1335,131,129,12,1,0,3,0
6652,47,2,1,47,0,0,0,0,0
6653,42,9,0,39,3,0,0,0,0
6654,515,567,13,509,3,2,1,0,0
6655,90,4,0,90,0,0,0,0,0
6656,247,193,3,237,5,5,0,0,0
6657,55,2,0,41,0,0,0,14,0
